ID Producto,Precio,Peso,Sabor,Categoría,Gramos de Proteína,Tipo,Proveedor,ID Cliente,Nombre Cliente,Sexo,Fecha de Compra,Cantidad,Vendedor,Calificacion de servicio
P009,1400,1400,Cookies & Cream,De leche,36,Mass gainer,Franklin LLC,C124,Nicholas Phillips,Hombre,23/01/2024,2,Carlos,5
P033,1000,1000,Fresa,Vegetal,26,Mantener músculo,Franklin LLC,C037,Aaron Donovan,Hombre,28/01/2024,2,Carlos,4
P083,2000,2200,Fresa,A base de huevo,36,Mass gainer,"Mendoza, Sanders and Ward",C135,Carly Soto,Hombre,15/01/2024,3,Ana,4
P087,1600,1800,Plátano,A base de huevo,26,Mantener músculo,"Hunt, Lopez and Graves",C145,Christian Parker,Hombre,16/01/2024,1,Pedro,1
P069,1700,1800,Vainilla,A base de huevo,24,Bajar grasa,"Mendoza, Sanders and Ward",C047,Sarah Price,Mujer,08/01/2024,3,Juan,4
P133,1300,1400,Fresa,Vegetal,24,Bajar grasa,Franklin LLC,C072,Jeffrey Friedman,Hombre,02/01/2024,1,Luisa,4
P097,1600,1800,Fresa,Vegetal,24,Bajar grasa,"Mendoza, Sanders and Ward",C091,James Wood,Hombre,21/01/2024,4,Pedro,5
P138,1100,1000,Vainilla,De leche,36,Mass gainer,"Hunt, Lopez and Graves",C117,Tommy Obrien,Hombre,22/01/2024,3,Carlos,3
P076,1600,1800,Chocolate,Vegetal,36,Mass gainer,"Neal, Lyons and Sutton",C014,Gary Hobbs,Hombre,27/01/2024,1,Luisa,1
P112,1700,1800,Vainilla,A base de huevo,36,Mass gainer,"Mendoza, Sanders and Ward",C008,Jennifer Russell,Mujer,23/01/2024,3,Luisa,1
P110,1000,1000,Fresa,Multisource,26,Mantener músculo,"Hunt, Lopez and Graves",C004,Tommy Obrien,Hombre,16/01/2024,3,Luisa,3
P034,1700,1800,Vainilla,A base de huevo,36,Mass gainer,"Neal, Lyons and Sutton",C025,Kenneth Miller,Hombre,11/01/2024,1,Ana,3
P036,2000,2200,Plátano,Vegetal,30,Aumentar músculo,Jenkins PLC,C096,Craig Jones,Hombre,14/01/2024,1,Juan,5
P097,1600,1800,Chocolate,Vegetal,24,Bajar grasa,Franklin LLC,C082,Clayton Warren,Hombre,14/01/2024,2,Luisa,5
P029,1400,1400,Vainilla,A base de huevo,30,Aumentar músculo,Jenkins PLC,C146,Taylor Bishop,Hombre,06/01/2024,3,Pedro,1
P030,2000,2200,Plátano,De leche,24,Bajar grasa,"Hunt, Lopez and Graves",C023,Dr. Elizabeth Hansen,Mujer,12/01/2024,2,Ana,3
P003,2000,2200,Fresa,Vegetal,24,Bajar grasa,"Mendoza, Sanders and Ward",C011,Dr. Elizabeth Hansen,Mujer,12/01/2024,1,Luisa,3
P036,1300,1400,Chocolate,A base de huevo,36,Mass gainer,"Hunt, Lopez and Graves",C141,Heidi Gomez,Mujer,10/01/2024,2,Ana,5
P098,1400,1400,Vainilla,Multisource,24,Bajar grasa,"Mendoza, Sanders and Ward",C041,Dominique Wilson,Hombre,23/01/2024,1,Carlos,1
P016,2100,2200,Cookies & Cream,Multisource,24,Bajar grasa,"Hunt, Lopez and Graves",C044,Harry Owens,Hombre,18/01/2024,4,Luisa,2
P118,1400,1400,Cookies & Cream,De leche,30,Aumentar músculo,"Neal, Lyons and Sutton",C083,Amy Porter,Mujer,17/01/2024,4,Luisa,1
P017,2000,2200,Chocolate,Multisource,36,Mass gainer,"Hunt, Lopez and Graves",C043,Emily Avila,Mujer,13/01/2024,1,Pedro,2
P089,2000,2200,Plátano,De leche,24,Bajar grasa,"Hunt, Lopez and Graves",C144,William Ellis,Hombre,16/01/2024,2,Ana,1
P148,2000,2200,Chocolate,De leche,30,Aumentar músculo,Franklin LLC,C015,Gerald Williams,Hombre,27/01/2024,4,Juan,2
P017,2000,2200,Fresa,A base de huevo,26,Mantener músculo,"Neal, Lyons and Sutton",C025,Dawn Robertson,Hombre,26/01/2024,1,Ana,3
P031,1700,1800,Cookies & Cream,Multisource,30,Aumentar músculo,Franklin LLC,C030,Kelly Cunningham,Mujer,23/01/2024,1,Carlos,1
P109,2000,2200,Plátano,Vegetal,30,Aumentar músculo,Franklin LLC,C015,Angela Rivera,Mujer,02/01/2024,2,Juan,5
P001,1400,1400,Cookies & Cream,Vegetal,24,Bajar grasa,"Neal, Lyons and Sutton",C019,Paul Taylor,Hombre,12/01/2024,1,Juan,3
P032,1100,1000,Cookies & Cream,Multisource,24,Bajar grasa,"Neal, Lyons and Sutton",C031,Mary Shaw,Mujer,17/01/2024,3,Ana,2
P134,1300,1400,Chocolate,A base de huevo,24,Bajar grasa,"Neal, Lyons and Sutton",C023,Joshua Bentley,Hombre,21/01/2024,2,Luisa,4
P143,1600,1800,Plátano,De leche,30,Aumentar músculo,Franklin LLC,C034,Jessica Brown,Mujer,10/01/2024,3,Pedro,4
P057,1100,1000,Cookies & Cream,Vegetal,30,Aumentar músculo,"Hunt, Lopez and Graves",C131,Mike Ramsey,Hombre,12/01/2024,1,Ana,3
P139,1000,1000,Chocolate,A base de huevo,24,Bajar grasa,Jenkins PLC,C088,Joshua Hickman,Hombre,15/01/2024,1,Luisa,5
P134,2000,2200,Chocolate,De leche,30,Aumentar músculo,Jenkins PLC,C040,Stephanie Thompson,Mujer,11/01/2024,2,Carlos,4
P094,1100,1000,Vainilla,Vegetal,36,Mass gainer,Franklin LLC,C072,Jessica Gross,Mujer,06/01/2024,1,Juan,2
P143,1000,1000,Plátano,A base de huevo,26,Mantener músculo,"Neal, Lyons and Sutton",C035,Joshua Bentley,Hombre,07/01/2024,1,Luisa,1
P065,1000,1000,Chocolate,Multisource,30,Aumentar músculo,"Neal, Lyons and Sutton",C009,Jennifer Vasquez,Mujer,07/01/2024,1,Ana,2
P065,1100,1000,Cookies & Cream,Multisource,26,Mantener músculo,"Neal, Lyons and Sutton",C123,Jared Kennedy,Hombre,11/01/2024,1,Luisa,1
P132,1100,1000,Vainilla,A base de huevo,30,Aumentar músculo,"Neal, Lyons and Sutton",C078,Katherine Black,Mujer,05/01/2024,2,Juan,5
P015,1600,1800,Chocolate,Multisource,36,Mass gainer,"Neal, Lyons and Sutton",C120,Joseph Peterson,Hombre,14/01/2024,2,Luisa,2
P018,1700,1800,Vainilla,Multisource,30,Aumentar músculo,"Neal, Lyons and Sutton",C043,Kristin Nunez,Mujer,08/01/2024,2,Juan,3
P122,1300,1400,Plátano,De leche,30,Aumentar músculo,"Mendoza, Sanders and Ward",C027,Raymond Davis,Hombre,24/01/2024,1,Luisa,5
P011,1600,1800,Plátano,Vegetal,24,Bajar grasa,"Mendoza, Sanders and Ward",C140,Alexa Wallace,Mujer,23/01/2024,2,Juan,5
P018,1000,1000,Plátano,A base de huevo,24,Bajar grasa,Jenkins PLC,C125,Derek Jacobs,Hombre,24/01/2024,4,Luisa,4
P016,1300,1400,Fresa,Multisource,26,Mantener músculo,"Neal, Lyons and Sutton",C062,Jessica Brown,Mujer,12/01/2024,2,Ana,3
P066,1600,1800,Fresa,De leche,36,Mass gainer,"Neal, Lyons and Sutton",C020,Amy Pugh,Mujer,21/01/2024,3,Juan,5
P013,1300,1400,Chocolate,Multisource,30,Aumentar músculo,"Hunt, Lopez and Graves",C060,Brian Smith,Hombre,05/01/2024,4,Carlos,4
P041,1700,1800,Vainilla,Vegetal,24,Bajar grasa,"Mendoza, Sanders and Ward",C044,Kristin Nunez,Mujer,04/01/2024,1,Luisa,4
P068,1600,1800,Fresa,Multisource,24,Bajar grasa,"Mendoza, Sanders and Ward",C059,Linda Johnson,Mujer,28/01/2024,3,Juan,4
P068,1600,1800,Plátano,De leche,24,Bajar grasa,"Mendoza, Sanders and Ward",C119,Clayton Warren,Hombre,11/01/2024,1,Ana,4
P107,1100,1000,Vainilla,Vegetal,30,Aumentar músculo,Franklin LLC,C047,Dr. Elizabeth Hansen,Mujer,23/01/2024,3,Juan,2
P100,1300,1400,Chocolate,A base de huevo,30,Aumentar músculo,Jenkins PLC,C024,Russell Lee,Hombre,14/01/2024,2,Juan,2
P134,1000,1000,Plátano,A base de huevo,30,Aumentar músculo,"Neal, Lyons and Sutton",C071,Alyssa Adams PhD,Mujer,21/01/2024,4,Juan,5
P030,1000,1000,Fresa,Vegetal,36,Mass gainer,"Neal, Lyons and Sutton",C038,Kimberly Powers,Mujer,16/01/2024,4,Juan,5
P029,1600,1800,Plátano,Multisource,26,Mantener músculo,"Neal, Lyons and Sutton",C011,Dean Wilson,Hombre,29/01/2024,3,Ana,4
P050,1000,1000,Chocolate,Multisource,26,Mantener músculo,Franklin LLC,C111,Carly Soto,Hombre,25/01/2024,2,Carlos,4
P122,1300,1400,Plátano,Vegetal,24,Bajar grasa,Franklin LLC,C059,David Taylor,Hombre,23/01/2024,2,Juan,5
P073,1300,1400,Plátano,Vegetal,36,Mass gainer,"Hunt, Lopez and Graves",C091,Heather Stevenson,Mujer,25/01/2024,4,Juan,3
P022,1300,1400,Chocolate,Vegetal,36,Mass gainer,Jenkins PLC,C126,Kayla Richards,Mujer,03/01/2024,4,Juan,3
P068,1100,1000,Vainilla,Vegetal,30,Aumentar músculo,"Mendoza, Sanders and Ward",C051,Alexa Wallace,Mujer,03/01/2024,4,Carlos,3
P058,1600,1800,Chocolate,De leche,26,Mantener músculo,"Hunt, Lopez and Graves",C065,Gordon White,Hombre,19/01/2024,1,Juan,2
P059,2000,2200,Plátano,De leche,26,Mantener músculo,Franklin LLC,C105,Kenneth Miller,Hombre,16/01/2024,3,Juan,1
P045,1400,1400,Cookies & Cream,Multisource,36,Mass gainer,"Hunt, Lopez and Graves",C097,Cindy Bennett DDS,Mujer,26/01/2024,3,Pedro,2
P144,2100,2200,Cookies & Cream,Multisource,30,Aumentar músculo,"Neal, Lyons and Sutton",C020,Mike Ramsey,Hombre,25/01/2024,2,Juan,5
P120,1600,1800,Plátano,A base de huevo,24,Bajar grasa,"Neal, Lyons and Sutton",C106,Justin Lawrence,Hombre,31/01/2024,1,Luisa,3
P088,1700,1800,Cookies & Cream,Multisource,24,Bajar grasa,Jenkins PLC,C126,Melissa Page,Mujer,12/01/2024,2,Pedro,4
P018,1100,1000,Vainilla,Vegetal,36,Mass gainer,Jenkins PLC,C048,Jeffrey Vasquez,Hombre,11/01/2024,4,Pedro,3
P092,1600,1800,Fresa,A base de huevo,24,Bajar grasa,Jenkins PLC,C068,Katherine Anderson,Mujer,13/01/2024,4,Juan,4
P105,1000,1000,Chocolate,Vegetal,30,Aumentar músculo,Franklin LLC,C104,Amy Porter,Mujer,18/01/2024,2,Ana,4
P105,1300,1400,Fresa,A base de huevo,26,Mantener músculo,Jenkins PLC,C063,Jeffrey Friedman,Hombre,23/01/2024,2,Ana,3
P122,2100,2200,Cookies & Cream,De leche,30,Aumentar músculo,Franklin LLC,C040,James Wood,Hombre,10/01/2024,3,Luisa,4
P140,1000,1000,Chocolate,Vegetal,24,Bajar grasa,"Neal, Lyons and Sutton",C094,Mary Taylor,Mujer,05/01/2024,3,Juan,5
P017,1000,1000,Plátano,Vegetal,36,Mass gainer,Franklin LLC,C129,Laura Washington,Mujer,26/01/2024,4,Pedro,3
P120,2100,2200,Cookies & Cream,Multisource,26,Mantener músculo,"Hunt, Lopez and Graves",C101,Linda Carter,Mujer,16/01/2024,3,Juan,1
P032,1700,1800,Cookies & Cream,A base de huevo,30,Aumentar músculo,"Hunt, Lopez and Graves",C043,Gabriel Walters,Hombre,19/01/2024,1,Carlos,4
P138,1600,1800,Chocolate,Vegetal,24,Bajar grasa,Jenkins PLC,C091,Daniel Diaz,Hombre,28/01/2024,3,Carlos,2
P055,1600,1800,Fresa,De leche,36,Mass gainer,"Neal, Lyons and Sutton",C061,Jennifer Vasquez,Mujer,10/01/2024,3,Luisa,5
P027,2000,2200,Chocolate,De leche,24,Bajar grasa,"Neal, Lyons and Sutton",C137,Joyce Berg,Mujer,24/01/2024,3,Juan,1
P030,1600,1800,Plátano,A base de huevo,30,Aumentar músculo,"Neal, Lyons and Sutton",C122,Jeffrey Vasquez,Hombre,10/01/2024,4,Luisa,4
P129,1000,1000,Plátano,A base de huevo,24,Bajar grasa,"Neal, Lyons and Sutton",C109,Hannah Kennedy,Mujer,04/01/2024,1,Juan,2
P069,1600,1800,Fresa,Multisource,36,Mass gainer,"Hunt, Lopez and Graves",C022,Aaron Donovan,Hombre,24/01/2024,2,Juan,4
P145,1000,1000,Plátano,Multisource,24,Bajar grasa,"Hunt, Lopez and Graves",C054,Judy Yang,Mujer,17/01/2024,4,Juan,2
P002,1400,1400,Vainilla,Vegetal,26,Mantener músculo,Franklin LLC,C005,Timothy Conley,Hombre,27/01/2024,2,Luisa,2
P051,2000,2200,Chocolate,Vegetal,30,Aumentar músculo,Franklin LLC,C028,Rebecca Villa,Mujer,28/01/2024,1,Juan,4
P105,2100,2200,Vainilla,Multisource,30,Aumentar músculo,"Neal, Lyons and Sutton",C034,Todd Potts,Hombre,17/01/2024,4,Pedro,1
P134,1300,1400,Plátano,De leche,26,Mantener músculo,"Neal, Lyons and Sutton",C143,David Sutton,Hombre,16/01/2024,1,Juan,2
P064,1300,1400,Plátano,A base de huevo,30,Aumentar músculo,"Mendoza, Sanders and Ward",C053,Amy Pugh,Mujer,06/01/2024,1,Pedro,1
P113,1100,1000,Cookies & Cream,Multisource,26,Mantener músculo,"Hunt, Lopez and Graves",C002,Jennifer Shaw,Mujer,20/01/2024,2,Ana,2
P007,1300,1400,Fresa,Vegetal,30,Aumentar músculo,Jenkins PLC,C072,Timothy Conley,Hombre,08/01/2024,1,Carlos,2
P031,1000,1000,Plátano,De leche,24,Bajar grasa,Jenkins PLC,C014,Jack Villarreal,Hombre,11/01/2024,4,Luisa,4
P046,2100,2200,Vainilla,Multisource,24,Bajar grasa,Franklin LLC,C148,Gerald Williams,Hombre,16/01/2024,1,Pedro,1
P125,1100,1000,Cookies & Cream,Multisource,36,Mass gainer,"Mendoza, Sanders and Ward",C052,Alexis Powell,Mujer,02/01/2024,4,Ana,5
P045,2100,2200,Vainilla,A base de huevo,36,Mass gainer,"Neal, Lyons and Sutton",C149,Emily Avila,Mujer,02/01/2024,1,Ana,1
P032,1300,1400,Fresa,Vegetal,24,Bajar grasa,Franklin LLC,C021,April Scott,Mujer,21/01/2024,2,Ana,4
P075,1000,1000,Chocolate,A base de huevo,30,Aumentar músculo,Jenkins PLC,C146,Timothy Haynes,Hombre,20/01/2024,2,Ana,3
P126,1300,1400,Chocolate,De leche,30,Aumentar músculo,Jenkins PLC,C149,Linda Carter,Mujer,22/01/2024,1,Carlos,1
P045,2000,2200,Fresa,Multisource,36,Mass gainer,"Mendoza, Sanders and Ward",C009,Steven Lopez,Hombre,17/01/2024,2,Juan,2
P109,1600,1800,Chocolate,A base de huevo,24,Bajar grasa,Franklin LLC,C073,Gordon White,Hombre,14/01/2024,2,Carlos,1
P049,1300,1400,Chocolate,Multisource,36,Mass gainer,Franklin LLC,C137,Kelly Cunningham,Mujer,23/01/2024,3,Pedro,3
P098,1300,1400,Chocolate,Vegetal,36,Mass gainer,Jenkins PLC,C079,Holly Montgomery,Mujer,26/01/2024,2,Carlos,4
P077,1600,1800,Chocolate,Multisource,30,Aumentar músculo,Jenkins PLC,C021,Mark Wiggins,Hombre,07/01/2024,1,Luisa,4
P096,2100,2200,Vainilla,Vegetal,36,Mass gainer,"Hunt, Lopez and Graves",C133,Kimberly Sanders,Mujer,30/01/2024,2,Carlos,2
P009,2000,2200,Plátano,Multisource,36,Mass gainer,Jenkins PLC,C126,Holly Montgomery,Mujer,09/01/2024,3,Juan,3
P093,1400,1400,Vainilla,De leche,36,Mass gainer,Jenkins PLC,C135,Laura Washington,Mujer,12/01/2024,4,Pedro,1
P140,1600,1800,Plátano,Multisource,36,Mass gainer,"Mendoza, Sanders and Ward",C061,Patrick Gillespie,Hombre,26/01/2024,4,Juan,3
P150,1300,1400,Fresa,Vegetal,36,Mass gainer,"Mendoza, Sanders and Ward",C027,William Reynolds,Hombre,26/01/2024,3,Luisa,4
P068,1300,1400,Fresa,A base de huevo,36,Mass gainer,"Neal, Lyons and Sutton",C060,Harry Owens,Hombre,09/01/2024,4,Ana,3
P048,1700,1800,Cookies & Cream,Vegetal,26,Mantener músculo,"Hunt, Lopez and Graves",C003,Derek Jacobs,Hombre,31/01/2024,4,Juan,5
P144,1600,1800,Plátano,De leche,30,Aumentar músculo,"Mendoza, Sanders and Ward",C033,Brandy Bailey,Hombre,21/01/2024,3,Juan,5
P030,1700,1800,Vainilla,A base de huevo,26,Mantener músculo,Franklin LLC,C032,Melissa Page,Mujer,04/01/2024,2,Carlos,4
P006,1000,1000,Plátano,De leche,36,Mass gainer,"Hunt, Lopez and Graves",C003,Dawn Robertson,Hombre,29/01/2024,4,Luisa,5
P135,1300,1400,Chocolate,De leche,24,Bajar grasa,"Neal, Lyons and Sutton",C147,David Santos,Hombre,04/01/2024,2,Carlos,4
P094,1700,1800,Vainilla,Multisource,36,Mass gainer,Franklin LLC,C101,Melissa Page,Mujer,22/01/2024,1,Ana,2
P031,1000,1000,Fresa,Multisource,24,Bajar grasa,"Mendoza, Sanders and Ward",C032,Raymond Davis,Hombre,21/01/2024,3,Pedro,3
P024,1600,1800,Fresa,Multisource,26,Mantener músculo,Franklin LLC,C014,Karen Moore,Mujer,18/01/2024,4,Ana,1
P033,1000,1000,Plátano,Multisource,30,Aumentar músculo,"Mendoza, Sanders and Ward",C024,William Reynolds,Hombre,14/01/2024,2,Carlos,3
P055,1300,1400,Fresa,De leche,24,Bajar grasa,"Hunt, Lopez and Graves",C034,Holly Montgomery,Mujer,18/01/2024,3,Carlos,5
P085,2000,2200,Chocolate,Multisource,36,Mass gainer,Jenkins PLC,C051,Todd Potts,Hombre,14/01/2024,1,Ana,5
P043,2100,2200,Vainilla,De leche,26,Mantener músculo,Jenkins PLC,C029,William Ellis,Hombre,24/01/2024,4,Luisa,4
P076,1100,1000,Vainilla,De leche,24,Bajar grasa,"Neal, Lyons and Sutton",C015,Joshua Hickman,Hombre,26/01/2024,1,Luisa,2
P036,2000,2200,Chocolate,A base de huevo,30,Aumentar músculo,Franklin LLC,C023,Edward Clark,Hombre,05/01/2024,4,Pedro,2
P101,1300,1400,Chocolate,De leche,24,Bajar grasa,Jenkins PLC,C065,Kelly Cunningham,Mujer,18/01/2024,4,Pedro,5
P076,2100,2200,Cookies & Cream,Vegetal,36,Mass gainer,"Mendoza, Sanders and Ward",C107,Cindy Bennett DDS,Mujer,15/01/2024,4,Pedro,4
P047,1700,1800,Cookies & Cream,Vegetal,26,Mantener músculo,"Mendoza, Sanders and Ward",C150,Linda Johnson,Mujer,31/01/2024,1,Luisa,4
P128,2100,2200,Cookies & Cream,Vegetal,24,Bajar grasa,"Mendoza, Sanders and Ward",C036,Mary Shaw,Mujer,16/01/2024,2,Ana,5
P023,1600,1800,Chocolate,De leche,36,Mass gainer,Jenkins PLC,C131,Debra Norris,Mujer,13/01/2024,3,Pedro,4
P146,1700,1800,Vainilla,Vegetal,26,Mantener músculo,"Hunt, Lopez and Graves",C137,Mark Wiggins,Hombre,04/01/2024,2,Carlos,1
P045,1400,1400,Cookies & Cream,De leche,24,Bajar grasa,Jenkins PLC,C091,Katherine Black,Mujer,29/01/2024,2,Pedro,4
P035,1600,1800,Chocolate,De leche,30,Aumentar músculo,"Neal, Lyons and Sutton",C090,Samantha Lawrence MD,Mujer,31/01/2024,1,Carlos,4
P015,1700,1800,Cookies & Cream,Vegetal,24,Bajar grasa,"Hunt, Lopez and Graves",C130,Melissa Page,Mujer,04/01/2024,1,Luisa,2
P134,2000,2200,Fresa,Multisource,36,Mass gainer,Franklin LLC,C071,Jennifer Russell,Mujer,13/01/2024,3,Ana,5
P149,1400,1400,Vainilla,Multisource,24,Bajar grasa,Franklin LLC,C031,Darrell Green,Hombre,20/01/2024,3,Luisa,2
P107,2000,2200,Fresa,Multisource,26,Mantener músculo,Jenkins PLC,C117,Sarah Price,Mujer,22/01/2024,2,Juan,1
P123,1000,1000,Plátano,Vegetal,36,Mass gainer,"Hunt, Lopez and Graves",C102,Jennifer Russell,Mujer,31/01/2024,3,Ana,1
P026,1600,1800,Chocolate,Vegetal,24,Bajar grasa,Franklin LLC,C134,Kimberly Sanders,Mujer,23/01/2024,4,Carlos,4
P130,2100,2200,Cookies & Cream,Multisource,24,Bajar grasa,"Mendoza, Sanders and Ward",C040,Jeffrey Vasquez,Hombre,03/01/2024,2,Carlos,5
P062,1600,1800,Chocolate,Multisource,30,Aumentar músculo,"Hunt, Lopez and Graves",C068,Jeffrey Friedman,Hombre,16/01/2024,3,Carlos,4
P057,1100,1000,Vainilla,Vegetal,26,Mantener músculo,"Hunt, Lopez and Graves",C148,James Wood,Hombre,06/01/2024,1,Pedro,2
P117,1100,1000,Cookies & Cream,A base de huevo,26,Mantener músculo,Jenkins PLC,C046,Mary Chambers,Mujer,08/01/2024,2,Luisa,4
P077,1400,1400,Cookies & Cream,Multisource,24,Bajar grasa,Jenkins PLC,C029,Amy Porter,Mujer,02/01/2024,1,Carlos,2
P126,2000,2200,Chocolate,Vegetal,26,Mantener músculo,Jenkins PLC,C072,Mary Taylor,Mujer,27/01/2024,2,Pedro,3
P091,2100,2200,Vainilla,De leche,36,Mass gainer,Jenkins PLC,C026,Terry Smith,Hombre,25/01/2024,1,Luisa,3
P103,1600,1800,Plátano,Vegetal,36,Mass gainer,"Neal, Lyons and Sutton",C139,Hannah Kennedy,Mujer,30/01/2024,3,Pedro,1
P083,1000,1000,Chocolate,Vegetal,26,Mantener músculo,"Mendoza, Sanders and Ward",C125,Kristin Nunez,Mujer,15/01/2024,1,Ana,3
P141,1300,1400,Fresa,Multisource,36,Mass gainer,"Mendoza, Sanders and Ward",C072,Mary Shaw,Mujer,26/01/2024,1,Ana,5
P057,2100,2200,Cookies & Cream,Multisource,36,Mass gainer,"Hunt, Lopez and Graves",C105,Joyce Berg,Mujer,04/01/2024,1,Juan,4
P043,1300,1400,Chocolate,Multisource,36,Mass gainer,"Neal, Lyons and Sutton",C044,Dominique Wilson,Hombre,22/01/2024,3,Luisa,4
P058,1600,1800,Fresa,Vegetal,36,Mass gainer,"Hunt, Lopez and Graves",C054,David Davis,Hombre,20/01/2024,3,Ana,4
P090,2100,2200,Cookies & Cream,Vegetal,36,Mass gainer,"Hunt, Lopez and Graves",C011,Joshua Bentley,Hombre,18/01/2024,2,Pedro,4
P114,2000,2200,Chocolate,Vegetal,24,Bajar grasa,"Neal, Lyons and Sutton",C058,Dean Wilson,Hombre,24/01/2024,1,Carlos,3
P029,1600,1800,Chocolate,A base de huevo,24,Bajar grasa,Franklin LLC,C012,Andre Miller,Hombre,03/01/2024,1,Juan,4
P012,1000,1000,Fresa,Multisource,36,Mass gainer,"Hunt, Lopez and Graves",C059,Timothy Haynes,Hombre,29/01/2024,3,Ana,3
P028,2000,2200,Chocolate,Vegetal,26,Mantener músculo,Franklin LLC,C035,Matthew Lee,Hombre,13/01/2024,4,Juan,3
P105,2000,2200,Plátano,A base de huevo,30,Aumentar músculo,"Mendoza, Sanders and Ward",C006,Mrs. Sandra Weiss MD,Hombre,20/01/2024,4,Ana,4
P134,2100,2200,Vainilla,De leche,24,Bajar grasa,"Hunt, Lopez and Graves",C087,Justin Lawrence,Hombre,24/01/2024,4,Luisa,4
P143,2000,2200,Chocolate,De leche,24,Bajar grasa,"Hunt, Lopez and Graves",C142,Lee Hodges,Hombre,13/01/2024,3,Carlos,2
P105,1300,1400,Plátano,De leche,30,Aumentar músculo,"Neal, Lyons and Sutton",C091,Martha Flynn,Mujer,08/01/2024,3,Pedro,4
P081,1600,1800,Fresa,De leche,24,Bajar grasa,"Mendoza, Sanders and Ward",C042,Jeffrey Vasquez,Hombre,14/01/2024,3,Pedro,1
P083,1000,1000,Fresa,Vegetal,36,Mass gainer,"Hunt, Lopez and Graves",C001,Ms. Pamela Strickland,Mujer,05/01/2024,3,Carlos,1
P139,1600,1800,Fresa,De leche,30,Aumentar músculo,Jenkins PLC,C139,Samantha Harris,Mujer,14/01/2024,4,Ana,4
P103,1600,1800,Fresa,De leche,24,Bajar grasa,"Hunt, Lopez and Graves",C069,William Ellis,Hombre,25/01/2024,2,Juan,5
P058,1300,1400,Plátano,Multisource,30,Aumentar músculo,Jenkins PLC,C035,Billy Torres,Hombre,23/01/2024,1,Juan,4
P107,1700,1800,Cookies & Cream,Multisource,36,Mass gainer,"Mendoza, Sanders and Ward",C140,Hannah Kennedy,Mujer,11/01/2024,3,Ana,4
P069,1000,1000,Plátano,Multisource,36,Mass gainer,"Neal, Lyons and Sutton",C022,Todd Castaneda,Hombre,19/01/2024,3,Luisa,5
P025,2100,2200,Cookies & Cream,A base de huevo,24,Bajar grasa,"Hunt, Lopez and Graves",C048,Todd Castaneda,Hombre,16/01/2024,4,Pedro,2
P008,1000,1000,Chocolate,De leche,30,Aumentar músculo,"Mendoza, Sanders and Ward",C096,Craig Jones,Hombre,14/01/2024,3,Ana,3
P049,1100,1000,Vainilla,Vegetal,24,Bajar grasa,Franklin LLC,C103,Molly Dunn,Mujer,29/01/2024,1,Luisa,3
P042,2000,2200,Plátano,Vegetal,26,Mantener músculo,"Neal, Lyons and Sutton",C026,Brianna Wright,Mujer,27/01/2024,4,Pedro,2
P136,1700,1800,Cookies & Cream,Multisource,36,Mass gainer,"Hunt, Lopez and Graves",C020,Alan Moyer,Hombre,09/01/2024,1,Luisa,1
P074,1000,1000,Plátano,A base de huevo,24,Bajar grasa,"Neal, Lyons and Sutton",C026,Kayla Richards,Mujer,07/01/2024,3,Ana,1
P086,2000,2200,Fresa,Vegetal,26,Mantener músculo,"Neal, Lyons and Sutton",C083,David Davies,Hombre,23/01/2024,4,Luisa,5
P121,2000,2200,Fresa,De leche,26,Mantener músculo,"Neal, Lyons and Sutton",C046,Anne Nolan,Mujer,22/01/2024,3,Ana,5
P103,1000,1000,Plátano,Vegetal,36,Mass gainer,Jenkins PLC,C073,Matthew Lee,Hombre,27/01/2024,3,Pedro,4
P046,1600,1800,Fresa,Vegetal,24,Bajar grasa,Jenkins PLC,C076,Gordon White,Hombre,27/01/2024,2,Luisa,4
P062,1300,1400,Fresa,A base de huevo,30,Aumentar músculo,Jenkins PLC,C096,Jack Villarreal,Hombre,02/01/2024,1,Luisa,5
P121,1600,1800,Fresa,A base de huevo,36,Mass gainer,Jenkins PLC,C120,Ashley Delacruz,Mujer,07/01/2024,3,Luisa,2
