ID Producto,Precio,Peso,Sabor,Categoría,Gramos de Proteína,Tipo,Proveedor,ID Cliente,Nombre Cliente,Fecha de Compra,Cantidad
P009,1400,1400,Cookies & Cream,De leche,36,Mass gainer,Franklin LLC,C124,Nicholas Phillips,23/01/2024,2
P033,1000,1000,Fresa,Vegetal,26,Mantener músculo,Franklin LLC,C037,Aaron Donovan,28/01/2024,2
P083,2000,2200,Fresa,A base de huevo,36,Mass gainer,"Mendoza, Sanders and Ward",C135,Carly Soto,15/01/2024,3
P087,1600,1800,Plátano,A base de huevo,26,Mantener músculo,"Hunt, Lopez and Graves",C145,Christian Parker,16/01/2024,1
P069,1700,1800,Vainilla,A base de huevo,24,Bajar grasa,"Mendoza, Sanders and Ward",C047,Sarah Price,08/01/2024,3
P133,1300,1400,Fresa,Vegetal,24,Bajar grasa,Franklin LLC,C072,Jeffrey Friedman,02/01/2024,1
P097,1600,1800,Fresa,Vegetal,24,Bajar grasa,"Mendoza, Sanders and Ward",C091,James Wood,21/01/2024,4
P138,1100,1000,Vainilla,De leche,36,Mass gainer,"Hunt, Lopez and Graves",C117,Tommy Obrien,22/01/2024,3
P076,1600,1800,Chocolate,Vegetal,36,Mass gainer,"Neal, Lyons and Sutton",C014,Gary Hobbs,27/01/2024,1
P112,1700,1800,Vainilla,A base de huevo,36,Mass gainer,"Mendoza, Sanders and Ward",C008,Jennifer Russell,23/01/2024,3
P110,1000,1000,Fresa,Multisource,26,Mantener músculo,"Hunt, Lopez and Graves",C004,Tommy Obrien,16/01/2024,3
P034,1700,1800,Vainilla,A base de huevo,36,Mass gainer,"Neal, Lyons and Sutton",C025,Kenneth Miller,11/01/2024,1
P036,2000,2200,Plátano,Vegetal,30,Aumentar músculo,Jenkins PLC,C096,Craig Jones,14/01/2024,1
P097,1600,1800,Chocolate,Vegetal,24,Bajar grasa,Franklin LLC,C082,Clayton Warren,14/01/2024,2
P029,1400,1400,Vainilla,A base de huevo,30,Aumentar músculo,Jenkins PLC,C146,Taylor Bishop,06/01/2024,3
P030,2000,2200,Plátano,De leche,24,Bajar grasa,"Hunt, Lopez and Graves",C023,Dr. Elizabeth Hansen,12/01/2024,2
P003,2000,2200,Fresa,Vegetal,24,Bajar grasa,"Mendoza, Sanders and Ward",C011,Dr. Elizabeth Hansen,12/01/2024,1
P036,1300,1400,Chocolate,A base de huevo,36,Mass gainer,"Hunt, Lopez and Graves",C141,Heidi Gomez,10/01/2024,2
P098,1400,1400,Vainilla,Multisource,24,Bajar grasa,"Mendoza, Sanders and Ward",C041,Dominique Wilson,23/01/2024,1
P016,2100,2200,Cookies & Cream,Multisource,24,Bajar grasa,"Hunt, Lopez and Graves",C044,Harry Owens,18/01/2024,4
P118,1400,1400,Cookies & Cream,De leche,30,Aumentar músculo,"Neal, Lyons and Sutton",C083,Amy Porter,17/01/2024,4
P017,2000,2200,Chocolate,Multisource,36,Mass gainer,"Hunt, Lopez and Graves",C043,Emily Avila,13/01/2024,1
P089,2000,2200,Plátano,De leche,24,Bajar grasa,"Hunt, Lopez and Graves",C144,William Ellis,16/01/2024,2
P148,2000,2200,Chocolate,De leche,30,Aumentar músculo,Franklin LLC,C015,Gerald Williams,27/01/2024,4
P017,2000,2200,Fresa,A base de huevo,26,Mantener músculo,"Neal, Lyons and Sutton",C025,Dawn Robertson,26/01/2024,1
P031,1700,1800,Cookies & Cream,Multisource,30,Aumentar músculo,Franklin LLC,C030,Kelly Cunningham,23/01/2024,1
P109,2000,2200,Plátano,Vegetal,30,Aumentar músculo,Franklin LLC,C015,Angela Rivera,02/01/2024,2
P001,1400,1400,Cookies & Cream,Vegetal,24,Bajar grasa,"Neal, Lyons and Sutton",C019,Paul Taylor,12/01/2024,1
P032,1100,1000,Cookies & Cream,Multisource,24,Bajar grasa,"Neal, Lyons and Sutton",C031,Mary Shaw,17/01/2024,3
P134,1300,1400,Chocolate,A base de huevo,24,Bajar grasa,"Neal, Lyons and Sutton",C023,Joshua Bentley,21/01/2024,2
P143,1600,1800,Plátano,De leche,30,Aumentar músculo,Franklin LLC,C034,Jessica Brown,10/01/2024,3
P057,1100,1000,Cookies & Cream,Vegetal,30,Aumentar músculo,"Hunt, Lopez and Graves",C131,Mike Ramsey,12/01/2024,1
P139,1000,1000,Chocolate,A base de huevo,24,Bajar grasa,Jenkins PLC,C088,Joshua Hickman,15/01/2024,1
P134,2000,2200,Chocolate,De leche,30,Aumentar músculo,Jenkins PLC,C040,Stephanie Thompson,11/01/2024,2
P094,1100,1000,Vainilla,Vegetal,36,Mass gainer,Franklin LLC,C072,Jessica Gross,06/01/2024,1
P143,1000,1000,Plátano,A base de huevo,26,Mantener músculo,"Neal, Lyons and Sutton",C035,Joshua Bentley,07/01/2024,1
P065,1000,1000,Chocolate,Multisource,30,Aumentar músculo,"Neal, Lyons and Sutton",C009,Jennifer Vasquez,07/01/2024,1
P065,1100,1000,Cookies & Cream,Multisource,26,Mantener músculo,"Neal, Lyons and Sutton",C123,Jared Kennedy,11/01/2024,1
P132,1100,1000,Vainilla,A base de huevo,30,Aumentar músculo,"Neal, Lyons and Sutton",C078,Katherine Black,05/01/2024,2
P015,1600,1800,Chocolate,Multisource,36,Mass gainer,"Neal, Lyons and Sutton",C120,Joseph Peterson,14/01/2024,2
P018,1700,1800,Vainilla,Multisource,30,Aumentar músculo,"Neal, Lyons and Sutton",C043,Kristin Nunez,08/01/2024,2
P122,1300,1400,Plátano,De leche,30,Aumentar músculo,"Mendoza, Sanders and Ward",C027,Raymond Davis,24/01/2024,1
P011,1600,1800,Plátano,Vegetal,24,Bajar grasa,"Mendoza, Sanders and Ward",C140,Alexa Wallace,23/01/2024,2
P018,1000,1000,Plátano,A base de huevo,24,Bajar grasa,Jenkins PLC,C125,Derek Jacobs,24/01/2024,4
P016,1300,1400,Fresa,Multisource,26,Mantener músculo,"Neal, Lyons and Sutton",C062,Jessica Brown,12/01/2024,2
P066,1600,1800,Fresa,De leche,36,Mass gainer,"Neal, Lyons and Sutton",C020,Amy Pugh,21/01/2024,3
P013,1300,1400,Chocolate,Multisource,30,Aumentar músculo,"Hunt, Lopez and Graves",C060,Brian Smith,05/01/2024,4
P041,1700,1800,Vainilla,Vegetal,24,Bajar grasa,"Mendoza, Sanders and Ward",C044,Kristin Nunez,04/01/2024,1
P068,1600,1800,Fresa,Multisource,24,Bajar grasa,"Mendoza, Sanders and Ward",C059,Linda Johnson,28/01/2024,3
P068,1600,1800,Plátano,De leche,24,Bajar grasa,"Mendoza, Sanders and Ward",C119,Clayton Warren,11/01/2024,1
P107,1100,1000,Vainilla,Vegetal,30,Aumentar músculo,Franklin LLC,C047,Dr. Elizabeth Hansen,23/01/2024,3
P100,1300,1400,Chocolate,A base de huevo,30,Aumentar músculo,Jenkins PLC,C024,Russell Lee,14/01/2024,2
P134,1000,1000,Plátano,A base de huevo,30,Aumentar músculo,"Neal, Lyons and Sutton",C071,Alyssa Adams PhD,21/01/2024,4
P030,1000,1000,Fresa,Vegetal,36,Mass gainer,"Neal, Lyons and Sutton",C038,Kimberly Powers,16/01/2024,4
P029,1600,1800,Plátano,Multisource,26,Mantener músculo,"Neal, Lyons and Sutton",C011,Dean Wilson,29/01/2024,3
P050,1000,1000,Chocolate,Multisource,26,Mantener músculo,Franklin LLC,C111,Carly Soto,25/01/2024,2
P122,1300,1400,Plátano,Vegetal,24,Bajar grasa,Franklin LLC,C059,David Taylor,23/01/2024,2
P073,1300,1400,Plátano,Vegetal,36,Mass gainer,"Hunt, Lopez and Graves",C091,Heather Stevenson,25/01/2024,4
P022,1300,1400,Chocolate,Vegetal,36,Mass gainer,Jenkins PLC,C126,Kayla Richards,03/01/2024,4
P068,1100,1000,Vainilla,Vegetal,30,Aumentar músculo,"Mendoza, Sanders and Ward",C051,Alexa Wallace,03/01/2024,4
P058,1600,1800,Chocolate,De leche,26,Mantener músculo,"Hunt, Lopez and Graves",C065,Gordon White,19/01/2024,1
P059,2000,2200,Plátano,De leche,26,Mantener músculo,Franklin LLC,C105,Kenneth Miller,16/01/2024,3
P045,1400,1400,Cookies & Cream,Multisource,36,Mass gainer,"Hunt, Lopez and Graves",C097,Cindy Bennett DDS,26/01/2024,3
P144,2100,2200,Cookies & Cream,Multisource,30,Aumentar músculo,"Neal, Lyons and Sutton",C020,Mike Ramsey,25/01/2024,2
P120,1600,1800,Plátano,A base de huevo,24,Bajar grasa,"Neal, Lyons and Sutton",C106,Justin Lawrence,31/01/2024,1
P088,1700,1800,Cookies & Cream,Multisource,24,Bajar grasa,Jenkins PLC,C126,Melissa Page,12/01/2024,2
P018,1100,1000,Vainilla,Vegetal,36,Mass gainer,Jenkins PLC,C048,Jeffrey Vasquez,11/01/2024,4
P092,1600,1800,Fresa,A base de huevo,24,Bajar grasa,Jenkins PLC,C068,Katherine Anderson,13/01/2024,4
P105,1000,1000,Chocolate,Vegetal,30,Aumentar músculo,Franklin LLC,C104,Amy Porter,18/01/2024,2
P105,1300,1400,Fresa,A base de huevo,26,Mantener músculo,Jenkins PLC,C063,Jeffrey Friedman,23/01/2024,2
P122,2100,2200,Cookies & Cream,De leche,30,Aumentar músculo,Franklin LLC,C040,James Wood,10/01/2024,3
P140,1000,1000,Chocolate,Vegetal,24,Bajar grasa,"Neal, Lyons and Sutton",C094,Mary Taylor,05/01/2024,3
P017,1000,1000,Plátano,Vegetal,36,Mass gainer,Franklin LLC,C129,Laura Washington,26/01/2024,4
P120,2100,2200,Cookies & Cream,Multisource,26,Mantener músculo,"Hunt, Lopez and Graves",C101,Linda Carter,16/01/2024,3
P032,1700,1800,Cookies & Cream,A base de huevo,30,Aumentar músculo,"Hunt, Lopez and Graves",C043,Gabriel Walters,19/01/2024,1
P138,1600,1800,Chocolate,Vegetal,24,Bajar grasa,Jenkins PLC,C091,Daniel Diaz,28/01/2024,3
P055,1600,1800,Fresa,De leche,36,Mass gainer,"Neal, Lyons and Sutton",C061,Jennifer Vasquez,10/01/2024,3
P027,2000,2200,Chocolate,De leche,24,Bajar grasa,"Neal, Lyons and Sutton",C137,Joyce Berg,24/01/2024,3
P030,1600,1800,Plátano,A base de huevo,30,Aumentar músculo,"Neal, Lyons and Sutton",C122,Jeffrey Vasquez,10/01/2024,4
P129,1000,1000,Plátano,A base de huevo,24,Bajar grasa,"Neal, Lyons and Sutton",C109,Hannah Kennedy,04/01/2024,1
P069,1600,1800,Fresa,Multisource,36,Mass gainer,"Hunt, Lopez and Graves",C022,Aaron Donovan,24/01/2024,2
P145,1000,1000,Plátano,Multisource,24,Bajar grasa,"Hunt, Lopez and Graves",C054,Judy Yang,17/01/2024,4
P002,1400,1400,Vainilla,Vegetal,26,Mantener músculo,Franklin LLC,C005,Timothy Conley,27/01/2024,2
P051,2000,2200,Chocolate,Vegetal,30,Aumentar músculo,Franklin LLC,C028,Rebecca Villa,28/01/2024,1
P105,2100,2200,Vainilla,Multisource,30,Aumentar músculo,"Neal, Lyons and Sutton",C034,Todd Potts,17/01/2024,4
P134,1300,1400,Plátano,De leche,26,Mantener músculo,"Neal, Lyons and Sutton",C143,David Sutton,16/01/2024,1
P064,1300,1400,Plátano,A base de huevo,30,Aumentar músculo,"Mendoza, Sanders and Ward",C053,Amy Pugh,06/01/2024,1
P113,1100,1000,Cookies & Cream,Multisource,26,Mantener músculo,"Hunt, Lopez and Graves",C002,Jennifer Shaw,20/01/2024,2
P007,1300,1400,Fresa,Vegetal,30,Aumentar músculo,Jenkins PLC,C072,Timothy Conley,08/01/2024,1
P031,1000,1000,Plátano,De leche,24,Bajar grasa,Jenkins PLC,C014,Jack Villarreal,11/01/2024,4
P046,2100,2200,Vainilla,Multisource,24,Bajar grasa,Franklin LLC,C148,Gerald Williams,16/01/2024,1
P125,1100,1000,Cookies & Cream,Multisource,36,Mass gainer,"Mendoza, Sanders and Ward",C052,Alexis Powell,02/01/2024,4
P045,2100,2200,Vainilla,A base de huevo,36,Mass gainer,"Neal, Lyons and Sutton",C149,Emily Avila,02/01/2024,1
P032,1300,1400,Fresa,Vegetal,24,Bajar grasa,Franklin LLC,C021,April Scott,21/01/2024,2
P075,1000,1000,Chocolate,A base de huevo,30,Aumentar músculo,Jenkins PLC,C146,Timothy Haynes,20/01/2024,2
P126,1300,1400,Chocolate,De leche,30,Aumentar músculo,Jenkins PLC,C149,Linda Carter,22/01/2024,1
P045,2000,2200,Fresa,Multisource,36,Mass gainer,"Mendoza, Sanders and Ward",C009,Steven Lopez,17/01/2024,2
P109,1600,1800,Chocolate,A base de huevo,24,Bajar grasa,Franklin LLC,C073,Gordon White,14/01/2024,2
P049,1300,1400,Chocolate,Multisource,36,Mass gainer,Franklin LLC,C137,Kelly Cunningham,23/01/2024,3
P098,1300,1400,Chocolate,Vegetal,36,Mass gainer,Jenkins PLC,C079,Holly Montgomery,26/01/2024,2
P077,1600,1800,Chocolate,Multisource,30,Aumentar músculo,Jenkins PLC,C021,Mark Wiggins,07/01/2024,1
P096,2100,2200,Vainilla,Vegetal,36,Mass gainer,"Hunt, Lopez and Graves",C133,Kimberly Sanders,30/01/2024,2
P009,2000,2200,Plátano,Multisource,36,Mass gainer,Jenkins PLC,C126,Holly Montgomery,09/01/2024,3
P093,1400,1400,Vainilla,De leche,36,Mass gainer,Jenkins PLC,C135,Laura Washington,12/01/2024,4
P140,1600,1800,Plátano,Multisource,36,Mass gainer,"Mendoza, Sanders and Ward",C061,Patrick Gillespie,26/01/2024,4
P150,1300,1400,Fresa,Vegetal,36,Mass gainer,"Mendoza, Sanders and Ward",C027,William Reynolds,26/01/2024,3
P068,1300,1400,Fresa,A base de huevo,36,Mass gainer,"Neal, Lyons and Sutton",C060,Harry Owens,09/01/2024,4
P048,1700,1800,Cookies & Cream,Vegetal,26,Mantener músculo,"Hunt, Lopez and Graves",C003,Derek Jacobs,31/01/2024,4
P144,1600,1800,Plátano,De leche,30,Aumentar músculo,"Mendoza, Sanders and Ward",C033,Brandy Bailey,21/01/2024,3
P030,1700,1800,Vainilla,A base de huevo,26,Mantener músculo,Franklin LLC,C032,Melissa Page,04/01/2024,2
P006,1000,1000,Plátano,De leche,36,Mass gainer,"Hunt, Lopez and Graves",C003,Dawn Robertson,29/01/2024,4
P135,1300,1400,Chocolate,De leche,24,Bajar grasa,"Neal, Lyons and Sutton",C147,David Santos,04/01/2024,2
P094,1700,1800,Vainilla,Multisource,36,Mass gainer,Franklin LLC,C101,Melissa Page,22/01/2024,1
P031,1000,1000,Fresa,Multisource,24,Bajar grasa,"Mendoza, Sanders and Ward",C032,Raymond Davis,21/01/2024,3
P024,1600,1800,Fresa,Multisource,26,Mantener músculo,Franklin LLC,C014,Karen Moore,18/01/2024,4
P033,1000,1000,Plátano,Multisource,30,Aumentar músculo,"Mendoza, Sanders and Ward",C024,William Reynolds,14/01/2024,2
P055,1300,1400,Fresa,De leche,24,Bajar grasa,"Hunt, Lopez and Graves",C034,Holly Montgomery,18/01/2024,3
P085,2000,2200,Chocolate,Multisource,36,Mass gainer,Jenkins PLC,C051,Todd Potts,14/01/2024,1
P043,2100,2200,Vainilla,De leche,26,Mantener músculo,Jenkins PLC,C029,William Ellis,24/01/2024,4
P076,1100,1000,Vainilla,De leche,24,Bajar grasa,"Neal, Lyons and Sutton",C015,Joshua Hickman,26/01/2024,1
P036,2000,2200,Chocolate,A base de huevo,30,Aumentar músculo,Franklin LLC,C023,Edward Clark,05/01/2024,4
P101,1300,1400,Chocolate,De leche,24,Bajar grasa,Jenkins PLC,C065,Kelly Cunningham,18/01/2024,4
P076,2100,2200,Cookies & Cream,Vegetal,36,Mass gainer,"Mendoza, Sanders and Ward",C107,Cindy Bennett DDS,15/01/2024,4
P047,1700,1800,Cookies & Cream,Vegetal,26,Mantener músculo,"Mendoza, Sanders and Ward",C150,Linda Johnson,31/01/2024,1
P128,2100,2200,Cookies & Cream,Vegetal,24,Bajar grasa,"Mendoza, Sanders and Ward",C036,Mary Shaw,16/01/2024,2
P023,1600,1800,Chocolate,De leche,36,Mass gainer,Jenkins PLC,C131,Debra Norris,13/01/2024,3
P146,1700,1800,Vainilla,Vegetal,26,Mantener músculo,"Hunt, Lopez and Graves",C137,Mark Wiggins,04/01/2024,2
P045,1400,1400,Cookies & Cream,De leche,24,Bajar grasa,Jenkins PLC,C091,Katherine Black,29/01/2024,2
P035,1600,1800,Chocolate,De leche,30,Aumentar músculo,"Neal, Lyons and Sutton",C090,Samantha Lawrence MD,31/01/2024,1
P015,1700,1800,Cookies & Cream,Vegetal,24,Bajar grasa,"Hunt, Lopez and Graves",C130,Melissa Page,04/01/2024,1
P134,2000,2200,Fresa,Multisource,36,Mass gainer,Franklin LLC,C071,Jennifer Russell,13/01/2024,3
P149,1400,1400,Vainilla,Multisource,24,Bajar grasa,Franklin LLC,C031,Darrell Green,20/01/2024,3
P107,2000,2200,Fresa,Multisource,26,Mantener músculo,Jenkins PLC,C117,Sarah Price,22/01/2024,2
P123,1000,1000,Plátano,Vegetal,36,Mass gainer,"Hunt, Lopez and Graves",C102,Jennifer Russell,31/01/2024,3
P026,1600,1800,Chocolate,Vegetal,24,Bajar grasa,Franklin LLC,C134,Kimberly Sanders,23/01/2024,4
P130,2100,2200,Cookies & Cream,Multisource,24,Bajar grasa,"Mendoza, Sanders and Ward",C040,Jeffrey Vasquez,03/01/2024,2
P062,1600,1800,Chocolate,Multisource,30,Aumentar músculo,"Hunt, Lopez and Graves",C068,Jeffrey Friedman,16/01/2024,3
P057,1100,1000,Vainilla,Vegetal,26,Mantener músculo,"Hunt, Lopez and Graves",C148,James Wood,06/01/2024,1
P117,1100,1000,Cookies & Cream,A base de huevo,26,Mantener músculo,Jenkins PLC,C046,Mary Chambers,08/01/2024,2
P077,1400,1400,Cookies & Cream,Multisource,24,Bajar grasa,Jenkins PLC,C029,Amy Porter,02/01/2024,1
P126,2000,2200,Chocolate,Vegetal,26,Mantener músculo,Jenkins PLC,C072,Mary Taylor,27/01/2024,2
P091,2100,2200,Vainilla,De leche,36,Mass gainer,Jenkins PLC,C026,Terry Smith,25/01/2024,1
P103,1600,1800,Plátano,Vegetal,36,Mass gainer,"Neal, Lyons and Sutton",C139,Hannah Kennedy,30/01/2024,3
P083,1000,1000,Chocolate,Vegetal,26,Mantener músculo,"Mendoza, Sanders and Ward",C125,Kristin Nunez,15/01/2024,1
P141,1300,1400,Fresa,Multisource,36,Mass gainer,"Mendoza, Sanders and Ward",C072,Mary Shaw,26/01/2024,1
P057,2100,2200,Cookies & Cream,Multisource,36,Mass gainer,"Hunt, Lopez and Graves",C105,Joyce Berg,04/01/2024,1
P043,1300,1400,Chocolate,Multisource,36,Mass gainer,"Neal, Lyons and Sutton",C044,Dominique Wilson,22/01/2024,3
P058,1600,1800,Fresa,Vegetal,36,Mass gainer,"Hunt, Lopez and Graves",C054,David Davis,20/01/2024,3
P090,2100,2200,Cookies & Cream,Vegetal,36,Mass gainer,"Hunt, Lopez and Graves",C011,Joshua Bentley,18/01/2024,2
P114,2000,2200,Chocolate,Vegetal,24,Bajar grasa,"Neal, Lyons and Sutton",C058,Dean Wilson,24/01/2024,1
P029,1600,1800,Chocolate,A base de huevo,24,Bajar grasa,Franklin LLC,C012,Andre Miller,03/01/2024,1
P012,1000,1000,Fresa,Multisource,36,Mass gainer,"Hunt, Lopez and Graves",C059,Timothy Haynes,29/01/2024,3
P028,2000,2200,Chocolate,Vegetal,26,Mantener músculo,Franklin LLC,C035,Matthew Lee,13/01/2024,4
P105,2000,2200,Plátano,A base de huevo,30,Aumentar músculo,"Mendoza, Sanders and Ward",C006,Mrs. Sandra Weiss MD,20/01/2024,4
P134,2100,2200,Vainilla,De leche,24,Bajar grasa,"Hunt, Lopez and Graves",C087,Justin Lawrence,24/01/2024,4
P143,2000,2200,Chocolate,De leche,24,Bajar grasa,"Hunt, Lopez and Graves",C142,Lee Hodges,13/01/2024,3
P105,1300,1400,Plátano,De leche,30,Aumentar músculo,"Neal, Lyons and Sutton",C091,Martha Flynn,08/01/2024,3
P081,1600,1800,Fresa,De leche,24,Bajar grasa,"Mendoza, Sanders and Ward",C042,Jeffrey Vasquez,14/01/2024,3
P083,1000,1000,Fresa,Vegetal,36,Mass gainer,"Hunt, Lopez and Graves",C001,Ms. Pamela Strickland,05/01/2024,3
P139,1600,1800,Fresa,De leche,30,Aumentar músculo,Jenkins PLC,C139,Samantha Harris,14/01/2024,4
P103,1600,1800,Fresa,De leche,24,Bajar grasa,"Hunt, Lopez and Graves",C069,William Ellis,25/01/2024,2
P058,1300,1400,Plátano,Multisource,30,Aumentar músculo,Jenkins PLC,C035,Billy Torres,23/01/2024,1
P107,1700,1800,Cookies & Cream,Multisource,36,Mass gainer,"Mendoza, Sanders and Ward",C140,Hannah Kennedy,11/01/2024,3
P069,1000,1000,Plátano,Multisource,36,Mass gainer,"Neal, Lyons and Sutton",C022,Todd Castaneda,19/01/2024,3
P025,2100,2200,Cookies & Cream,A base de huevo,24,Bajar grasa,"Hunt, Lopez and Graves",C048,Todd Castaneda,16/01/2024,4
P008,1000,1000,Chocolate,De leche,30,Aumentar músculo,"Mendoza, Sanders and Ward",C096,Craig Jones,14/01/2024,3
P049,1100,1000,Vainilla,Vegetal,24,Bajar grasa,Franklin LLC,C103,Molly Dunn,29/01/2024,1
P042,2000,2200,Plátano,Vegetal,26,Mantener músculo,"Neal, Lyons and Sutton",C026,Brianna Wright,27/01/2024,4
P136,1700,1800,Cookies & Cream,Multisource,36,Mass gainer,"Hunt, Lopez and Graves",C020,Alan Moyer,09/01/2024,1
P074,1000,1000,Plátano,A base de huevo,24,Bajar grasa,"Neal, Lyons and Sutton",C026,Kayla Richards,07/01/2024,3
P086,2000,2200,Fresa,Vegetal,26,Mantener músculo,"Neal, Lyons and Sutton",C083,David Davies,23/01/2024,4
P121,2000,2200,Fresa,De leche,26,Mantener músculo,"Neal, Lyons and Sutton",C046,Anne Nolan,22/01/2024,3
P103,1000,1000,Plátano,Vegetal,36,Mass gainer,Jenkins PLC,C073,Matthew Lee,27/01/2024,3
P046,1600,1800,Fresa,Vegetal,24,Bajar grasa,Jenkins PLC,C076,Gordon White,27/01/2024,2
P062,1300,1400,Fresa,A base de huevo,30,Aumentar músculo,Jenkins PLC,C096,Jack Villarreal,02/01/2024,1
P121,1600,1800,Fresa,A base de huevo,36,Mass gainer,Jenkins PLC,C120,Ashley Delacruz,07/01/2024,3
